question_id,question
hsq006320,Điều luật quy định mức phạt tù cao nhất cho tội đầu cơ là bao nhiêu?
hsq006321,"Một người lần đầu bị bắt vì đầu cơ hàng hóa, có bị phạt tù từ 7 đến 15 năm không?"
hsq006322,Khi nào thì hành vi đầu cơ bị coi là 'tái phạm nguy hiểm' và chịu mức phạt cao nhất?
hsq006323,"Một người A đã từng bị kết án 3 năm tù về tội trốn thuế (đã được xóa án tích). Sau khi ra tù, A lại thực hiện hành vi đầu cơ hàng hóa. Hỏi A có bị coi là tái phạm nguy hiểm không?"
hsq006324,"Theo luật hình sự, 'đầu cơ' được hiểu là gì?"
hsq006325,Điều 196 quy định mức phạt tiền tối thiểu và tối đa là bao nhiêu khi phạm tội đầu cơ thuộc trường hợp tái phạm nguy hiểm?
hsq006326,"Một người mua số lượng lớn khẩu trang khi có dịch bệnh rồi bán lại với giá cao gấp nhiều lần, người này có phạm tội đầu cơ không?"
hsq006327,"Nếu bị kết tội đầu cơ, người vi phạm có thể bị áp dụng những hình phạt bổ sung nào ngoài phạt tiền?"
hsq006328,"Một chủ cửa hàng tạp hóa gom hàng loạt gạo khi có tin đồn về việc mất mùa, sau đó bán với giá cao hơn nhiều so với trước. Hành vi này có bị coi là phạm tội đầu cơ không?"
hsq006329,Thế nào là hành vi 'lợi dụng tình hình khan hiếm' trong tội đầu cơ?
hsq006330,Mức phạt tiền tối đa cho tội đầu cơ theo quy định của Bộ luật Hình sự là bao nhiêu?
hsq006331,"Một công ty cố tình găm hàng chờ tăng giá để bán kiếm lời, công ty này có bị phạt không?"
hsq006332,Công ty tôi muốn biết mức phạt tiền cụ thể cho hành vi đầu cơ là bao nhiêu?
hsq006333,Một siêu thị lớn lợi dụng dịch bệnh để gom hàng hóa thiết yếu và bán với giá cao gấp nhiều lần. Hành vi này có bị xử lý không?
hsq006334,Đầu cơ được hiểu như thế nào trong lĩnh vực kinh tế theo quy định của pháp luật?
hsq006335,Mức phạt tiền đối với pháp nhân thương mại phạm tội đầu cơ là bao nhiêu?
hsq006336,Một công ty cố tình găm hàng chờ tăng giá để bán kiếm lời thì có bị phạt tiền không?
hsq006337,"Nếu một công ty bị kết tội đầu cơ, quy trình xác định mức phạt tiền cụ thể sẽ như thế nào?"
hsq006338,"Một công ty dược phẩm nhập một lượng lớn thuốc điều trị Covid-19, sau đó tung tin giả về việc khan hiếm thuốc để đẩy giá lên gấp 5 lần. Hỏi công ty này có vi phạm gì không?"
hsq006339,Thế nào là 'đầu cơ' theo quy định của pháp luật hình sự?
hsq006340,Cho biết mức phạt tiền đối với pháp nhân thương mại phạm tội đầu cơ trong các trường hợp được quy định
hsq006341,"Một công ty tăng giá bán khẩu trang đột ngột trong dịch bệnh để kiếm lời, công ty này có bị coi là đầu cơ không?"
hsq006342,Khi nào thì một công ty bị phạt tiền vì tội đầu cơ và mức phạt cụ thể là bao nhiêu?
hsq006343,Một chuỗi siêu thị đồng loạt tăng giá gạo khi có tin đồn về mất mùa lớn. Hành vi này có bị coi là vi phạm pháp luật không?
hsq006344,Đầu cơ được hiểu như thế nào trong lĩnh vực kinh tế theo quy định của pháp luật?
hsq006345,Mức phạt tiền cao nhất đối với pháp nhân thương mại phạm tội đầu cơ trong trường hợp giá hàng hóa tăng đột biến là bao nhiêu?
hsq006346,"Một công ty cố tình mua gom hàng hóa để tạo khan hiếm giả tạo, sau đó bán giá cao, công ty này có bị phạt không?"
hsq006347,Nếu một công ty bị cáo buộc tội đầu cơ thì có thể bị xử phạt như thế nào?
hsq006348,"Một công ty dược phẩm lợi dụng dịch bệnh để thu gom khẩu trang, sau đó bán với giá cao gấp nhiều lần. Hỏi công ty này có vi phạm pháp luật không và sẽ bị xử lý như thế nào?"
hsq006349,Đầu cơ được hiểu như thế nào trong lĩnh vực kinh tế và pháp luật?
hsq006350,Mức phạt tiền cao nhất mà một pháp nhân thương mại có thể phải chịu khi phạm tội đầu cơ là bao nhiêu?
hsq006351,Nếu một người lần đầu quảng cáo sai về chất lượng sản phẩm thì có bị đi tù không?
hsq006352,Quy trình xử lý một người vi phạm tội quảng cáo gian dối được thực hiện như thế nào?
hsq006353,"Một công ty A đã bị phạt hành chính vì quảng cáo sai sự thật về công dụng của thực phẩm chức năng. Sau đó, công ty này tiếp tục quảng cáo sai sự thật về một sản phẩm khác khi chưa được xóa án tích. Hỏi công ty A phải chịu trách nhiệm gì?"
hsq006354,Quảng cáo gian dối được hiểu như thế nào?
hsq006355,Mức phạt tiền tối thiểu và tối đa cho tội quảng cáo gian dối là bao nhiêu?
hsq006356,Nếu công ty quảng cáo sản phẩm không đúng sự thật nhưng không ai bị thiệt hại thì có bị xử lý hình sự không?
hsq006357,"Nếu tôi phát hiện quảng cáo sai sự thật, tôi cần làm gì để tố cáo?"
hsq006358,"Một công ty mỹ phẩm quảng cáo sản phẩm của mình có thể chữa khỏi nám da vĩnh viễn, trong khi thực tế không có khả năng này. Công ty này có vi phạm pháp luật không?"
hsq006359,Thế nào là 'quảng cáo gian dối' theo quy định của pháp luật?
hsq006360,Mức phạt tiền tối đa cho tội quảng cáo gian dối là bao nhiêu?
hsq006361,"Nếu một người bán hàng online khai gian về chất lượng sản phẩm nhưng chưa từng bị phạt trước đó, có bị truy cứu trách nhiệm hình sự về tội lừa dối khách hàng không?"
hsq006362,"Một cửa hàng bán xăng bị phát hiện gắn chip để làm sai lệch số lượng xăng bán ra. Vậy, cửa hàng này sẽ bị xử lý như thế nào?"
hsq006363,"Một công ty du lịch đã bị phạt vì quảng cáo sai sự thật về chất lượng khách sạn. Sau đó, công ty này tiếp tục vi phạm bằng cách tăng giá tour một cách bất hợp lý so với giá niêm yết. Hỏi công ty này có vi phạm tội lừa dối khách hàng không?"
hsq006364,Thế nào là 'thủ đoạn gian dối khác' trong tội lừa dối khách hàng?
hsq006365,Mức phạt tiền tối thiểu cho hành vi lừa dối khách hàng khi đã bị xử phạt hành chính trước đó là bao nhiêu?
hsq006366,"Nếu một người bán hàng online kê khai sai thông tin sản phẩm nhưng chưa bán được hàng, có bị coi là lừa dối khách hàng không?"
hsq006367,"Một cửa hàng ăn tính tiền sai cho khách, mỗi hóa đơn sai lệch một chút nhưng tổng cộng sau một thời gian thu lợi bất chính được 20 triệu đồng thì bị xử lý thế nào?"
hsq006368,"Một công ty du lịch quảng cáo sai sự thật về chất lượng khách sạn trong tour, khiến khách hàng phải trả thêm tiền để đổi sang khách sạn tốt hơn. Hỏi công ty này có vi phạm pháp luật không?"
hsq006369,Thế nào là 'thu lợi bất chính' trong tội lừa dối khách hàng?
hsq006370,Mức tiền thu lợi bất chính tối thiểu để bị truy cứu trách nhiệm hình sự về tội lừa dối khách hàng là bao nhiêu?
hsq006371,"Nếu một cửa hàng bán hàng giả nhưng chỉ bán cho một người duy nhất, có bị phạt tù vì tội lừa dối khách hàng không?"
hsq006372,Một nhóm người cùng nhau mở một trang web bán hàng online và quảng cáo sai sự thật về sản phẩm. Họ sẽ bị xử lý như thế nào?
hsq006373,Một công ty bất động sản cố tình che giấu thông tin về việc dự án chưa được cấp phép xây dựng và bán căn hộ cho nhiều người. Hành vi này có vi phạm pháp luật không?
hsq006374,Thế nào là hành vi 'lừa dối khách hàng' trong lĩnh vực kinh doanh theo quy định của pháp luật?
hsq006375,Mức phạt tù tối thiểu cho tội lừa dối khách hàng khi có tổ chức là bao nhiêu?
hsq006376,Một người bán hàng online chỉ lừa dối một khách hàng duy nhất thì có bị truy cứu trách nhiệm hình sự về tội lừa dối khách hàng không?
hsq006377,Thế nào là hành vi lừa dối khách hàng có tính chất chuyên nghiệp?
hsq006378,"Một cửa hàng bán quần áo thường xuyên gắn mác hàng hiệu giả để bán với giá cao, hành vi này có vi phạm pháp luật không?"
hsq006379,"Theo luật, 'lừa dối khách hàng' được hiểu như thế nào?"
hsq006380,Điều luật quy định mức phạt cho hành vi lừa dối khách hàng có tính chất chuyên nghiệp như thế nào?
hsq006381,"Nếu một cửa hàng bán hàng kém chất lượng nhưng không dùng thủ đoạn gian dối, có bị truy cứu trách nhiệm hình sự về tội lừa dối khách hàng không?"
hsq006382,Khi nào một hành vi bán hàng được coi là 'dùng thủ đoạn xảo quyệt' để lừa dối khách hàng?
hsq006383,"Một công ty du lịch quảng cáo tour đi châu Âu giá rẻ, nhưng sau khi khách hàng đăng ký thì liên tục phát sinh chi phí ẩn, khiến tổng chi phí cao hơn nhiều so với quảng cáo ban đầu. Công ty này có vi phạm tội lừa dối khách hàng không?"
hsq006384,"Thế nào là 'lừa dối khách hàng' trong lĩnh vực kinh doanh, thương mại?"
hsq006385,Mức phạt tù cao nhất cho tội lừa dối khách hàng bằng thủ đoạn xảo quyệt là bao nhiêu?
hsq006386,"Nếu một cửa hàng bán sản phẩm kém chất lượng nhưng không cố ý, có bị coi là lừa dối khách hàng không?"
hsq006387,"Nếu bị kết tội lừa dối khách hàng, người phạm tội có thể bị phạt những hình thức nào?"
hsq006388,Một công ty bất động sản quảng cáo sai sự thật về tiện ích dự án để bán được nhiều căn hộ và thu lợi 60.000.000 đồng. Công ty này có vi phạm gì không?
hsq006389,Thế nào là hành vi 'lừa dối khách hàng' trong lĩnh vực kinh doanh?
hsq006390,Mức thu lợi bất chính tối thiểu để cấu thành tội lừa dối khách hàng và bị truy cứu trách nhiệm hình sự là bao nhiêu?
hsq006391,Nếu một người bán hàng online quảng cáo sai sự thật về công dụng sản phẩm nhưng không ai mua thì có bị coi là lừa dối khách hàng không?
hsq006392,Một cửa hàng bán quần áo trộn lẫn hàng kém chất lượng vào bán cùng hàng chính hãng thì bị xử lý như thế nào?
hsq006393,"Một công ty du lịch quảng cáo tour đi nước ngoài với khách sạn 5 sao, nhưng thực tế khách sạn chỉ là 3 sao. Khách hàng khiếu nại. Hỏi công ty du lịch có vi phạm gì?"
hsq006394,Thế nào là hành vi 'lừa dối khách hàng' trong kinh doanh?
hsq006395,Mức phạt tiền tối đa cho tội lừa dối khách hàng là bao nhiêu?
hsq006396,"Một nhân viên điện lực tự ý cắt điện của khách hàng không có lý do chính đáng, gây tổn hại sức khỏe cho người đó với tỷ lệ 70%, người này có bị đi tù không?"
hsq006397,Nếu người có trách nhiệm trì hoãn xử lý sự cố điện gây ra hậu quả làm một người bị thương tật vĩnh viễn thì bị xử lý như thế nào?
hsq006398,"Một kỹ sư điện cố tình đóng điện vào đường dây đang sửa chữa mà không thông báo, gây tai nạn điện giật làm công nhân bị thương tật 80%. Kỹ sư này có vi phạm pháp luật không?"
hsq006399,Thế nào là 'cung ứng điện trái quy định' theo luật?
hsq006400,Mức phạt tù tối thiểu áp dụng cho hành vi vi phạm quy định về cung ứng điện gây thương tích cho người khác là bao nhiêu?
hsq006401,"Nếu một nhân viên điện lực tự ý cắt điện của một hộ dân vì mâu thuẫn cá nhân, nhưng không gây ra hậu quả gì về sức khỏe, thì có bị truy cứu trách nhiệm hình sự không?"
