question_id,question
lhnvgdq000671,"Nếu vợ chồng tôi chia tài sản chung khi đang nợ ngân hàng một khoản tiền lớn, việc chia này có thể bị coi là không hợp lệ không?"
lhnvgdq000672,Những lý do nào khiến việc chia tài sản chung trong thời kỳ hôn nhân bị coi là vô hiệu?
lhnvgdq000673,"Vợ chồng ông A thỏa thuận chia tài sản bằng miệng, sau đó ông A dùng phần tài sản được chia để cá độ bóng đá và thua hết. Bà A muốn đòi lại phần tài sản đã chia. Việc chia tài sản này có hợp lệ không?"
lhnvgdq000674,Thế nào là 'vô hiệu' trong trường hợp chia tài sản chung của vợ chồng?
lhnvgdq000675,Điều 42 Luật Hôn nhân và Gia đình quy định về vấn đề gì?
lhnvgdq000676,"Vợ chồng tôi chia tài sản để kinh doanh riêng, nhưng việc này khiến con cái không đủ tiền học hành. Việc chia tài sản này có bị coi là vô hiệu không?"
lhnvgdq000677,Những yếu tố nào khiến việc chia tài sản chung của vợ chồng trong thời kỳ hôn nhân bị coi là vô hiệu?
lhnvgdq000678,Vợ chồng ông bà X chia tài sản để trốn tránh nghĩa vụ trả nợ. Con cái ông bà X đang tuổi ăn học. Hỏi việc chia tài sản này có hợp pháp không?
lhnvgdq000679,Thế nào là 'ảnh hưởng nghiêm trọng đến lợi ích của gia đình' trong trường hợp chia tài sản chung?
lhnvgdq000680,Nêu rõ quy định về các trường hợp chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu liên quan đến quyền lợi của con cái.
lhnvgdq000681,Nếu vợ chồng tôi chia tài sản để con riêng của chồng không được hưởng thừa kế thì việc chia tài sản này có bị coi là vô hiệu không?
lhnvgdq000682,Khi nào việc chia tài sản chung của vợ chồng bị coi là vô hiệu theo luật?
lhnvgdq000683,"Anh A và chị B đang làm thủ tục ly hôn. Để không phải chia tài sản cho chị B, anh A bí mật chuyển hết tiền trong tài khoản chung sang tài khoản của mẹ mình. Việc làm của anh A có vi phạm quy định về chia tài sản không?"
lhnvgdq000684,"Thế nào là 'nghĩa vụ nuôi dưỡng, cấp dưỡng' mà việc trốn tránh nó có thể làm cho việc chia tài sản chung bị vô hiệu?"
lhnvgdq000685,Luật Hôn nhân và Gia đình quy định như thế nào về việc chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu?
lhnvgdq000686,"Nếu vợ chồng tôi chia tài sản để chồng không phải trả nợ do thua cờ bạc, việc chia tài sản này có hợp pháp không?"
lhnvgdq000687,Khi nào việc chia tài sản chung của vợ chồng bị xem là vô hiệu liên quan đến nghĩa vụ bồi thường thiệt hại?
lhnvgdq000688,"Ông A gây tai nạn giao thông và phải bồi thường cho người bị hại. Để tránh việc bị đòi nợ, ông A và vợ thỏa thuận chia tài sản, chuyển hết tài sản có giá trị cho vợ. Hỏi việc chia tài sản này có hợp pháp không?"
lhnvgdq000689,Thế nào là 'nghĩa vụ bồi thường thiệt hại' trong trường hợp chia tài sản chung bị vô hiệu?
lhnvgdq000690,Điều luật quy định về việc chia tài sản chung bị vô hiệu trong trường hợp trốn tránh nghĩa vụ bồi thường thiệt hại được quy định như thế nào?
lhnvgdq000691,"Vợ chồng tôi đang làm ăn thua lỗ, sợ bị siết nợ nên muốn ly hôn để chia tài sản. Việc này có hợp pháp không?"
lhnvgdq000692,Những trường hợp nào việc chia tài sản chung của vợ chồng trong thời kỳ hôn nhân bị coi là vô hiệu theo luật?
lhnvgdq000693,"Anh A và chị B đang trong quá trình ly hôn. Để tránh việc anh A phải trả nợ cho ngân hàng (do anh A là người đại diện pháp luật của công ty đang nợ ngân hàng), chị B đồng ý nhận hết tài sản. Ngân hàng có thể làm gì?"
lhnvgdq000694,Thế nào là 'trốn tránh thực hiện nghĩa vụ' trong trường hợp chia tài sản chung?
lhnvgdq000695,Điều luật quy định cụ thể về việc chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu khi nhằm trốn tránh nghĩa vụ phá sản như thế nào?
lhnvgdq000696,Nếu vợ chồng tôi chia tài sản để con tôi dễ dàng đi du học nước ngoài thì có bị coi là vô hiệu không?
lhnvgdq000697,Khi nào việc chia tài sản chung trong thời kỳ hôn nhân bị coi là vô hiệu?
lhnvgdq000698,"Anh A nợ ngân hàng 500 triệu đồng. Để tránh bị siết nợ, anh A thỏa thuận với vợ là chị B chia tài sản chung, chuyển hết cho chị B đứng tên. Ngân hàng có thể yêu cầu tuyên bố việc chia tài sản này vô hiệu không?"
lhnvgdq000699,Thế nào là 'nghĩa vụ trả nợ' trong trường hợp chia tài sản chung bị vô hiệu?
lhnvgdq000700,Nêu chính xác quy định về việc chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu khi trốn tránh nghĩa vụ trả nợ
lhnvgdq000701,"Vợ chồng tôi chia tài sản để con tôi đứng tên, tránh việc phải đóng thuế thu nhập cá nhân khi bán nhà có được không?"
lhnvgdq000702,Khi nào việc chia tài sản chung của vợ chồng bị coi là vô hiệu?
lhnvgdq000703,"Ông A đang nợ tiền thuế đất cho nhà nước. Để tránh bị thu hồi tài sản, ông A thỏa thuận với vợ chia tài sản chung, chuyển hết tài sản sang cho vợ. Việc chia tài sản này có hợp pháp không?"
lhnvgdq000704,Thế nào là 'nghĩa vụ tài chính khác đối với Nhà nước' trong trường hợp chia tài sản để trốn tránh?
lhnvgdq000705,Điều luật quy định về việc chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu trong trường hợp trốn nghĩa vụ thuế?
lhnvgdq000706,"Nếu vợ chồng tôi chia tài sản để tránh trả nợ cho ngân hàng, việc chia tài sản đó có hợp pháp không?"
lhnvgdq000707,Trong trường hợp nào thì việc chia tài sản chung của vợ chồng trong thời kỳ hôn nhân bị coi là vô hiệu?
lhnvgdq000708,"Vợ chồng ông A đang có khoản nợ lớn. Để tránh bị siết nợ, ông A bàn với vợ làm thủ tục ly hôn giả tạo và chia hết tài sản cho vợ. Sau đó, họ lại tái hôn. Việc này có được pháp luật công nhận không?"
lhnvgdq000709,Thế nào là 'nghĩa vụ khác về tài sản' được nhắc đến trong điều luật?
lhnvgdq000710,Điều luật quy định như thế nào về lý do khiến việc chia tài sản chung trong thời kỳ hôn nhân bị vô hiệu?
lhnvgdq000711,"Nếu tôi mua một chiếc xe máy bằng tiền dành dụm trước khi cưới, thì chiếc xe đó có phải là tài sản chung của vợ chồng không?"
lhnvgdq000712,Những loại tài sản nào được xem là tài sản riêng trong thời kỳ hôn nhân?
lhnvgdq000713,"Anh A dùng tiền chung của vợ chồng để mua một chiếc điện thoại đắt tiền chỉ để phục vụ nhu cầu cá nhân. Khi ly hôn, anh A nói đây là tài sản riêng. Điều này có đúng không?"
lhnvgdq000714,"Thế nào là 'tài sản phục vụ nhu cầu thiết yếu' của vợ, chồng?"
lhnvgdq000715,Luật Hôn nhân và Gia đình quy định như thế nào về tài sản riêng được tặng cho trong thời kỳ hôn nhân?
lhnvgdq000716,"Nếu tôi bán căn nhà riêng được thừa kế trước khi cưới và dùng tiền đó mua một căn nhà khác sau khi kết hôn, căn nhà mới này có phải là tài sản riêng của tôi không?"
lhnvgdq000717,Nếu có tài sản riêng phát sinh thêm thu nhập trong thời kỳ hôn nhân thì số tiền này được xử lý như thế nào?
lhnvgdq000718,"Ông A có một mảnh đất được tặng riêng trước khi kết hôn. Sau khi kết hôn, ông A xây nhà trọ trên mảnh đất này và có thu nhập hàng tháng. Hỏi việc phân chia tài sản khi ly hôn sẽ như thế nào?"
lhnvgdq000719,Thế nào là 'tài sản hình thành từ tài sản riêng'?
lhnvgdq000720,"Luật Hôn nhân và Gia đình quy định như thế nào về hoa lợi, lợi tức phát sinh từ tài sản riêng trong thời kỳ hôn nhân?"
lhnvgdq000721,Chồng tôi có quyền sử dụng chiếc xe máy tôi được bố mẹ cho riêng trước khi cưới không?
lhnvgdq000722,Tôi muốn bán căn nhà riêng được thừa kế. Tôi cần làm những thủ tục gì và có cần hỏi ý kiến chồng không?
lhnvgdq000723,"Anh A dùng tiền riêng mua một mảnh đất. Sau đó, anh tự ý đem mảnh đất này thế chấp ngân hàng để vay tiền mà không thông báo cho vợ. Hỏi hành vi này của anh A có vi phạm gì không?"
lhnvgdq000724,Thế nào là 'quyền định đoạt' tài sản riêng của vợ hoặc chồng?
lhnvgdq000725,"Luật Hôn nhân và Gia đình quy định như thế nào về quyền chiếm hữu, sử dụng, định đoạt tài sản riêng của vợ, chồng?"
lhnvgdq000726,"Chồng tôi bị bệnh nặng không thể quản lý tài sản riêng, tôi có đương nhiên được quyền bán tài sản đó không?"
lhnvgdq000727,Khi vợ không thể quản lý tài sản riêng thì chồng cần làm gì để được quản lý hợp pháp?
lhnvgdq000728,Anh A dùng tiền riêng mua một căn nhà. Sau đó anh bị tai nạn mất trí nhớ. Vợ anh A tự ý cho thuê căn nhà đó và dùng tiền thuê nhà để tiêu xài cá nhân. Vợ anh A có vi phạm gì không?
lhnvgdq000729,Thế nào là 'bảo đảm lợi ích của người có tài sản' khi quản lý tài sản riêng của vợ/chồng?
lhnvgdq000730,Điều luật quy định về nghĩa vụ bảo đảm lợi ích của người có tài sản khi quản lý tài sản riêng của vợ/chồng như thế nào?
lhnvgdq000731,"Nếu tôi nợ tiền trước khi kết hôn thì sau khi cưới, vợ tôi có phải trả nợ cùng tôi không?"
lhnvgdq000732,Tôi có quyền làm gì với tài sản riêng của mình trong thời kỳ hôn nhân?
lhnvgdq000733,"Anh A dùng tiền riêng để mua một chiếc xe ô tô. Sau đó, anh gây tai nạn và bị xử phạt hành chính. Vậy, tiền phạt này sẽ lấy từ đâu?"
lhnvgdq000734,"Thế nào là 'tài sản riêng' của vợ, chồng?"
lhnvgdq000735,Điều luật quy định về việc thanh toán nghĩa vụ riêng bằng tài sản riêng như thế nào?
lhnvgdq000736,"Nếu vợ tôi có một mảnh đất cho thuê, tiền thuê đất là nguồn thu nhập duy nhất của gia đình, vậy vợ tôi có được tự ý bán mảnh đất đó không?"
lhnvgdq000737,Khi nào thì việc định đoạt tài sản riêng của vợ hoặc chồng cần có sự đồng ý của người còn lại?
lhnvgdq000738,"Ông A có một trang trại gà, thu nhập từ việc bán gà là nguồn sống chính của gia đình. Ông A muốn thế chấp trang trại này để vay vốn làm ăn riêng mà không hỏi ý kiến vợ. Hỏi ông A có vi phạm quy định pháp luật không?"
lhnvgdq000739,Thế nào là 'nguồn sống duy nhất của gia đình' trong trường hợp tài sản riêng của vợ hoặc chồng?
lhnvgdq000740,"Nội dung điều luật về định đoạt tài sản riêng của vợ, chồng trong trường hợp hoa lợi, lợi tức từ tài sản riêng đó là nguồn sống duy nhất của gia đình?"
lhnvgdq000741,Nếu chồng tôi vay tiền để mua xe riêng thì tôi có phải trả nợ cùng không?
lhnvgdq000742,Những khoản nợ nào được xem là nghĩa vụ tài sản riêng của vợ hoặc chồng?
lhnvgdq000743,"Ông A dùng tiền riêng để mở công ty, sau đó công ty thua lỗ và nợ ngân hàng. Vợ ông A có phải chịu trách nhiệm trả nợ cho ngân hàng không?"
lhnvgdq000744,Thế nào là 'nghĩa vụ riêng về tài sản' của vợ hoặc chồng?
lhnvgdq000745,"Điều 45 Luật Hôn nhân và Gia đình quy định gì về nghĩa vụ riêng về tài sản của vợ, chồng?"
lhnvgdq000746,"Nếu tôi nợ tiền ngân hàng từ trước khi cưới, sau khi kết hôn, vợ tôi có phải trả nợ cùng không?"
lhnvgdq000747,Những loại nghĩa vụ tài sản nào được xem là nghĩa vụ riêng của vợ hoặc chồng?
lhnvgdq000748,"Anh A vay tiền mua xe máy trước khi kết hôn. Sau khi cưới, anh A dùng chính chiếc xe đó để chở hàng thuê và gây tai nạn, phải bồi thường cho người bị hại. Hỏi, khoản bồi thường này có được coi là nghĩa vụ chung của vợ chồng không?"
