question_id,question
lbvqlntdq000788,Một người nổi tiếng (KOL) quảng cáo sản phẩm trên trang cá nhân nhưng sản phẩm đó gây hại cho người dùng. KOL này có bị xử lý không?
lbvqlntdq000789,"Trong luật này, 'bên thứ ba' được hiểu là những ai?"
lbvqlntdq000790,Điều luật này quy định cụ thể những nghĩa vụ nào của bên thứ ba?
lbvqlntdq000791,"Nếu một tờ báo đăng quảng cáo sai sự thật về một sản phẩm, tờ báo đó có phải chịu trách nhiệm gì không?"
lbvqlntdq000792,Trách nhiệm của một trang web tin tức khi đăng tải thông tin về một sản phẩm được bán trên mạng là gì?
lbvqlntdq000793,"Một đài phát thanh quảng cáo một loại thực phẩm chức năng có thể chữa được bệnh tiểu đường. Sau đó, nhiều người nghe đài mua sản phẩm và bệnh tình không những không thuyên giảm mà còn trở nặng. Đài phát thanh có vi phạm pháp luật không?"
lbvqlntdq000794,"Theo luật này, 'phương tiện truyền thông' được hiểu như thế nào?"
lbvqlntdq000795,Điều 22 Luật Bảo vệ quyền lợi người tiêu dùng quy định trách nhiệm gì cho chủ phương tiện truyền thông?
lbvqlntdq000796,"Nếu một trang web cho phép quảng cáo sản phẩm và có quảng cáo gây phiền toái cho người xem, trang web đó có trách nhiệm gì không?"
lbvqlntdq000797,Một nhà cung cấp dịch vụ truyền thông cần làm gì để thực hiện trách nhiệm ngăn chặn quấy rối người tiêu dùng?
lbvqlntdq000798,Một công ty A sử dụng dịch vụ gửi tin nhắn hàng loạt của một nhà mạng B để quảng cáo sản phẩm. Nhiều khách hàng phản ánh bị làm phiền bởi tin nhắn này. Nhà mạng B có vi phạm gì không?
lbvqlntdq000799,Thế nào là hành vi 'quấy rối người tiêu dùng' trong bối cảnh này?
lbvqlntdq000800,Điều luật nào quy định trách nhiệm của chủ phương tiện truyền thông trong việc bảo vệ người tiêu dùng?
lbvqlntdq000801,"Nếu một tờ báo phát hiện một công ty sử dụng quảng cáo gây phiền hà cho khách hàng, tờ báo đó có trách nhiệm gì không?"
lbvqlntdq000802,Khi nào thì một phương tiện truyền thông bị coi là không thực hiện trách nhiệm của mình trong việc ngăn chặn hành vi quấy rối người tiêu dùng?
lbvqlntdq000803,Một công ty gửi tin nhắn quảng cáo liên tục đến điện thoại của người tiêu dùng mặc dù họ đã từ chối nhận tin. Nhà mạng có trách nhiệm gì trong trường hợp này?
lbvqlntdq000804,Thế nào là hành vi 'quấy rối người tiêu dùng' được đề cập trong luật này?
lbvqlntdq000805,"Điều luật quy định về trách nhiệm từ chối cung cấp dịch vụ cho tổ chức, cá nhân kinh doanh có hành vi quấy rối người tiêu dùng nằm ở đâu?"
lbvqlntdq000806,"Nếu một tờ báo phát hiện một công ty sử dụng quảng cáo sai sự thật để quấy rối người tiêu dùng, tờ báo đó có trách nhiệm pháp lý nào không?"
lbvqlntdq000807,Quy trình để cơ quan nhà nước yêu cầu một trang web ngừng cho một đơn vị kinh doanh sử dụng dịch vụ để quấy rối người tiêu dùng diễn ra như thế nào?
lbvqlntdq000808,Một công ty chuyên gọi điện thoại quảng cáo liên tục làm phiền khách hàng. Nhà mạng có trách nhiệm gì trong việc này?
lbvqlntdq000809,Thế nào là hành vi 'quấy rối người tiêu dùng' trong bối cảnh này?
lbvqlntdq000810,Luật quy định trách nhiệm của chủ phương tiện truyền thông trong trường hợp nào?
lbvqlntdq000811,"Nếu một người nổi tiếng chỉ đơn thuần sử dụng sản phẩm mà không quảng cáo, họ có phải chịu trách nhiệm theo điều luật này không?"
lbvqlntdq000812,Người có ảnh hưởng cần làm gì để tuân thủ trách nhiệm cung cấp thông tin theo luật này?
lbvqlntdq000813,Một beauty blogger quảng cáo một loại kem dưỡng da là 'trắng da sau 3 ngày' mà không có bằng chứng khoa học. Người này có vi phạm luật không?
lbvqlntdq000814,"Theo luật này, 'người có ảnh hưởng' (influencer) được hiểu như thế nào?"
lbvqlntdq000815,Điều 22 của Luật Bảo vệ quyền lợi người tiêu dùng quy định trách nhiệm của 'bên thứ ba' như thế nào?
lbvqlntdq000816,"Nếu một người nổi tiếng nhận tiền để quảng cáo cho một nhãn hàng, họ có bắt buộc phải nói rõ điều này với người xem không?"
lbvqlntdq000817,Người nổi tiếng cần làm gì để tuân thủ quy định về công khai thông tin tài trợ khi quảng cáo sản phẩm?
lbvqlntdq000818,"Một vlogger chuyên về làm đẹp nhận được một lô mỹ phẩm miễn phí từ một công ty và sau đó làm video đánh giá sản phẩm. Nếu cô ấy không đề cập đến việc nhận mỹ phẩm miễn phí, cô ấy có vi phạm luật không?"
lbvqlntdq000819,Thế nào là 'người có ảnh hưởng' được đề cập trong luật này?
lbvqlntdq000820,Điều luật quy định cụ thể trách nhiệm thông báo về tài trợ của người có ảnh hưởng như thế nào?
lbvqlntdq000821,Việc ký kết hợp đồng với người mua hàng cần tuân theo những quy định nào?
lbvqlntdq000822,"Khi doanh nghiệp sử dụng hợp đồng mẫu cho khách hàng, cần lưu ý những gì?"
lbvqlntdq000823,"Một công ty viễn thông soạn sẵn hợp đồng với các điều khoản khó hiểu, gây bất lợi cho người dùng. Người dùng có quyền gì?"
lbvqlntdq000824,Vậy 'điều kiện giao dịch chung' trong hợp đồng với người tiêu dùng được hiểu là gì?
lbvqlntdq000825,Điều luật nào quy định về hình thức của hợp đồng giao kết với người tiêu dùng?
lbvqlntdq000826,Một công ty nước ngoài có thể sử dụng hoàn toàn tiếng Anh trong hợp đồng mua bán với người tiêu dùng Việt Nam không?
lbvqlntdq000827,"Nếu hợp đồng có cả tiếng Việt và tiếng Anh, nhưng có điều khoản gây bất lợi cho người tiêu dùng trong bản tiếng Việt, bản nào sẽ được áp dụng?"
lbvqlntdq000828,"Một cửa hàng điện máy sử dụng hợp đồng mẫu toàn chữ nhỏ, khó đọc và nhiều thuật ngữ chuyên ngành. Hợp đồng này có vi phạm quy định bảo vệ người tiêu dùng không?"
lbvqlntdq000829,'Điều kiện giao dịch chung' trong hợp đồng với người tiêu dùng được hiểu là gì?
lbvqlntdq000830,Điều luật nào quy định về việc ưu tiên áp dụng bản hợp đồng có lợi hơn cho người tiêu dùng khi có sự khác biệt giữa các bản dịch?
lbvqlntdq000831,Một hợp đồng theo mẫu mà không có đầy đủ thông tin liên hệ của bên bán thì có được xem là hợp lệ không?
lbvqlntdq000832,"Khi ký hợp đồng theo mẫu với công ty dịch vụ, tôi cần chú ý những thông tin gì liên quan đến công ty đó?"
lbvqlntdq000833,"Một công ty bán hàng online chỉ cung cấp số điện thoại di động và địa chỉ email, không có địa chỉ cụ thể. Liệu hợp đồng theo mẫu của công ty này có vi phạm quy định về bảo vệ người tiêu dùng không?"
lbvqlntdq000834,Thế nào là 'hợp đồng theo mẫu' trong Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000835,Luật Bảo vệ quyền lợi người tiêu dùng quy định những thông tin nào bắt buộc phải có trong hợp đồng theo mẫu?
lbvqlntdq000836,Một hợp đồng mua bán hàng hóa thông thường giữa hai cá nhân có bắt buộc phải tuân thủ các quy định về hợp đồng theo mẫu của Luật Bảo vệ quyền lợi người tiêu dùng không?
lbvqlntdq000837,"Khi một công ty cung cấp dịch vụ internet soạn thảo hợp đồng theo mẫu, họ cần đưa những thông tin gì về dịch vụ vào hợp đồng?"
lbvqlntdq000838,"Một siêu thị bán hàng điện máy sử dụng hợp đồng theo mẫu, trong đó chỉ ghi chung chung 'sản phẩm được bảo hành theo chính sách của nhà sản xuất' mà không nêu rõ thời gian và điều kiện bảo hành cụ thể. Điều này có vi phạm không?"
lbvqlntdq000839,Thế nào là 'hợp đồng theo mẫu' trong Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000840,"Luật Bảo vệ quyền lợi người tiêu dùng quy định những thông tin nào về sản phẩm, hàng hóa, dịch vụ phải có trong hợp đồng theo mẫu?"
lbvqlntdq000841,"Nếu một hợp đồng theo mẫu thiếu thông tin về giá của sản phẩm, người tiêu dùng có quyền khiếu nại không?"
lbvqlntdq000842,"Khi ký hợp đồng theo mẫu, người tiêu dùng cần chú ý đến những nội dung gì liên quan đến giá cả?"
lbvqlntdq000843,"Một công ty viễn thông cung cấp dịch vụ internet, trong hợp đồng theo mẫu chỉ ghi 'giá cước hàng tháng', nhưng không nêu rõ các loại phí phát sinh (phí hòa mạng, phí duy trì). Người tiêu dùng có thể làm gì?"
lbvqlntdq000844,Thế nào là 'hợp đồng theo mẫu' trong Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000845,"Điều luật nào quy định về việc hợp đồng theo mẫu phải có thông tin về đo lường, số lượng, chất lượng sản phẩm?"
lbvqlntdq000846,"Khi ký hợp đồng mua trả góp xe máy, bên bán có cần ghi rõ cách thức trả tiền hàng tháng không?"
lbvqlntdq000847,"Khi một công ty cung cấp dịch vụ internet sử dụng hợp đồng mẫu, họ cần thể hiện thông tin thanh toán như thế nào?"
lbvqlntdq000848,"Một công ty du lịch bán tour trọn gói nhưng hợp đồng không ghi rõ thời hạn thanh toán, sau đó yêu cầu khách hàng thanh toán toàn bộ chi phí trước 3 tháng so với ngày khởi hành. Khách hàng không đồng ý và cho rằng công ty vi phạm. Điều này có đúng không?"
lbvqlntdq000849,Thế nào là 'phương thức thanh toán' trong hợp đồng theo mẫu?
lbvqlntdq000850,Luật quy định cụ thể những nội dung cơ bản nào cần có trong hợp đồng theo mẫu?
lbvqlntdq000851,Hợp đồng mua bán thông thường giữa hai cá nhân có bắt buộc phải tuân thủ điều này không?
lbvqlntdq000852,"Khi ký hợp đồng mua hàng trả góp, người tiêu dùng cần lưu ý những gì về thời gian, địa điểm, phương thức thanh toán?"
lbvqlntdq000853,"Một công ty bán phần mềm diệt virus cung cấp hợp đồng theo mẫu, nhưng không ghi rõ thời gian sử dụng phần mềm. Người tiêu dùng có thể khiếu nại không?"
lbvqlntdq000854,Thế nào là 'hợp đồng theo mẫu' trong Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000855,"Điều luật nào quy định về việc hợp đồng theo mẫu phải có nội dung về thời gian, địa điểm, phương thức cung cấp dịch vụ?"
lbvqlntdq000856,Một hợp đồng soạn sẵn mà công ty dùng để ký với khách hàng có cần phải tuân thủ Luật Bảo vệ quyền lợi người tiêu dùng không?
lbvqlntdq000857,"Khi soạn thảo hợp đồng mẫu cho khách hàng, doanh nghiệp cần chú ý những gì để đảm bảo tuân thủ pháp luật?"
lbvqlntdq000858,Một công ty viễn thông đưa ra hợp đồng mẫu với điều khoản tự động gia hạn dịch vụ nếu khách hàng không thông báo huỷ trước 3 ngày. Điều này có vi phạm luật không?
lbvqlntdq000859,Thế nào là 'hợp đồng theo mẫu' trong Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000860,Điều luật nào quy định về việc hợp đồng mẫu phải tuân thủ Luật Bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq000861,"Nếu một công ty sử dụng hợp đồng theo mẫu mà không có điều khoản bảo vệ thông tin cá nhân của khách hàng, họ có vi phạm luật không?"
