question_id,question
ldq000958,"Công ty X nhập khẩu dây chuyền sản xuất tự động, giảm 50% nhân công. Họ thông báo chấm dứt hợp đồng với những người này sau 15 ngày. Việc này có đúng luật không?"
ldq000959,Thế nào là 'thay đổi cơ cấu' được xem là căn cứ chấm dứt hợp đồng lao động?
ldq000960,Đâu là trường hợp được coi là 'lý do kinh tế' để người sử dụng lao động có thể chấm dứt hợp đồng lao động theo luật?
ldq000961,"Nếu công ty thay đổi công nghệ khiến nhiều nhân viên không còn việc làm, công ty có thể sa thải họ ngay lập tức không?"
ldq000962,"Khi công ty thay đổi cơ cấu và có nguy cơ cắt giảm nhân sự, quy trình thực hiện đúng luật là gì?"
ldq000963,"Một công ty sản xuất giày dép nhập dây chuyền máy móc mới, khiến 50 công nhân may bị dư thừa. Công ty thông báo sẽ đền bù mỗi người 2 tháng lương rồi cho nghỉ việc. Như vậy có đúng luật không?"
ldq000964,"Phương án sử dụng lao động trong trường hợp thay đổi cơ cấu, công nghệ là gì?"
ldq000965,"Điều luật nào quy định về việc ưu tiên đào tạo lại người lao động khi thay đổi cơ cấu, công nghệ?"
ldq000966,"Công ty tôi đang gặp khó khăn tài chính và có thể phải cắt giảm nhân sự, vậy công ty có bắt buộc phải làm gì đó để giúp đỡ chúng tôi không?"
ldq000967,"Khi công ty thay đổi công nghệ sản xuất và một số công nhân không còn phù hợp với công việc mới, công ty cần làm gì để tuân thủ đúng luật?"
ldq000968,Một công ty sản xuất đồ gỗ do làm ăn thua lỗ nên dự định đóng cửa một xưởng. Giám đốc thông báo sẽ cho tất cả công nhân ở xưởng này nghỉ việc và trả trợ cấp thôi việc. Như vậy có đủ không?
ldq000969,Thế nào là 'phương án sử dụng lao động'?
ldq000970,Điều luật nào quy định cụ thể về việc xây dựng và thực hiện phương án sử dụng lao động khi doanh nghiệp gặp khó khăn?
ldq000971,"Nếu công ty tôi thay đổi dây chuyền sản xuất và tôi không đáp ứng được yêu cầu công việc mới, tôi có được nhận trợ cấp gì không?"
ldq000972,Công ty tôi đang làm ăn thua lỗ và dự kiến cắt giảm nhân sự. Vậy quy trình chi trả trợ cấp mất việc làm diễn ra như thế nào?
ldq000973,"Ông A làm việc tại công ty X được 5 năm. Do công ty X nhập khẩu máy móc mới, ông A không sử dụng được và bị cho thôi việc. Công ty X nói rằng đây là do ông A không đủ năng lực nên không trả trợ cấp. Điều này có đúng không?"
ldq000974,"Thế nào là 'thay đổi cơ cấu, công nghệ' khiến người lao động mất việc?"
ldq000975,"Điều luật nào quy định về việc người sử dụng lao động phải trả trợ cấp mất việc làm khi thay đổi cơ cấu, công nghệ hoặc vì lý do kinh tế?"
ldq000976,"Công ty tôi đang gặp khó khăn tài chính và muốn cắt giảm nhân sự ngay lập tức, có cần phải báo cáo với ai không?"
ldq000977,"Khi công ty thay đổi công nghệ sản xuất dẫn đến dư thừa lao động, quy trình cho người lao động thôi việc diễn ra như thế nào?"
ldq000978,"Công ty X tái cơ cấu và quyết định sa thải hàng loạt nhân viên. Tuy nhiên, công ty chỉ thông báo cho nhân viên trước 15 ngày và không hề trao đổi với công đoàn. Hành động này có đúng luật không?"
ldq000979,Thế nào là 'thay đổi cơ cấu' được đề cập trong trường hợp này?
ldq000980,"Theo luật, người sử dụng lao động phải thông báo cho những ai khi cho thôi việc do thay đổi cơ cấu?"
ldq000981,"Nếu công ty tôi sáp nhập với một công ty khác và nhiều người có nguy cơ mất việc, công ty có bắt buộc phải làm gì đó để bảo vệ quyền lợi của chúng tôi không?"
ldq000982,Nếu công ty tôi chuyển đổi loại hình doanh nghiệp thì quy trình xây dựng phương án sử dụng lao động diễn ra như thế nào?
ldq000983,"Công ty X bán lại toàn bộ tài sản cho công ty Y. Sau đó, công ty Y sa thải hàng loạt nhân viên mà không đưa ra bất kỳ phương án hỗ trợ nào. Hành động này có đúng luật không?"
ldq000984,Thế nào là 'ảnh hưởng đến việc làm của nhiều người lao động' trong trường hợp doanh nghiệp thay đổi cơ cấu?
ldq000985,Điều luật nào quy định về nghĩa vụ xây dựng phương án sử dụng lao động khi doanh nghiệp sáp nhập?
ldq000986,Nếu công ty tôi bị sáp nhập và chủ mới không muốn nhận hết nhân viên cũ thì có được không?
ldq000987,"Nếu công ty thay đổi chủ sở hữu, người lao động cần làm gì để bảo vệ quyền lợi?"
ldq000988,Công ty A bán lại cho công ty B. Giám đốc mới của công ty B thông báo sẽ sa thải 50% nhân viên công ty A với lý do 'tái cơ cấu'. Điều này có hợp pháp không?
ldq000989,Vậy 'phương án sử dụng lao động' trong trường hợp công ty sáp nhập được hiểu là gì?
ldq000990,Điều luật nào quy định về trách nhiệm của người sử dụng lao động khi công ty thay đổi loại hình?
ldq000991,"Nếu công ty tôi sáp nhập vào một công ty khác và tôi bị cho thôi việc, tôi có được nhận tiền trợ cấp không?"
ldq000992,"Khi công ty tôi chuyển đổi loại hình doanh nghiệp và tôi bị mất việc, tôi cần chuẩn bị những gì để nhận trợ cấp mất việc?"
ldq000993,Ông A làm việc tại một hợp tác xã. Hợp tác xã này giải thể và ông A bị mất việc. Ông A có được hưởng trợ cấp mất việc không?
ldq000994,Thế nào là 'trợ cấp mất việc làm'?
ldq000995,Điều luật nào của Bộ luật Lao động quy định về việc người lao động bị thôi việc do thay đổi cơ cấu doanh nghiệp thì được nhận trợ cấp?
ldq000996,"Công ty tôi thay đổi cơ cấu, có phải lập phương án sử dụng lao động không?"
ldq000997,"Khi công ty tôi tái cơ cấu, phương án sử dụng lao động cần bao gồm những thông tin gì về người lao động?"
ldq000998,Công ty X sáp nhập với công ty Y. Phương án sử dụng lao động chỉ liệt kê danh sách người tiếp tục làm việc mà không đề cập đến việc đào tạo lại hay chuyển việc bán thời gian. Như vậy có đúng luật không?
ldq000999,Thế nào là 'phương án sử dụng lao động'?
ldq001000,Điều luật nào quy định về các nội dung chủ yếu của phương án sử dụng lao động?
ldq001001,"Khi công ty tôi có một số người nghỉ hưu, công ty có bắt buộc phải lập phương án sử dụng lao động không?"
ldq001002,Phương án sử dụng lao động cần những thông tin gì về người nghỉ hưu?
ldq001003,"Công ty X có 5 nhân viên đến tuổi nghỉ hưu. Trong phương án sử dụng lao động, công ty chỉ ghi tổng số lượng là 5, không có danh sách cụ thể. Như vậy có đúng luật không?"
ldq001004,Vậy 'phương án sử dụng lao động' là gì?
ldq001005,Điều luật nào quy định cụ thể về việc phải có danh sách người lao động nghỉ hưu trong phương án sử dụng lao động?
ldq001006,Công ty tôi thay đổi công nghệ và dự kiến cắt giảm nhân sự. Phương án sử dụng lao động có bắt buộc phải lập danh sách những người bị chấm dứt hợp đồng không?
ldq001007,"Khi công ty xây dựng phương án sử dụng lao động để đối phó với khó khăn kinh tế, cần thực hiện những bước nào liên quan đến danh sách người lao động bị chấm dứt hợp đồng?"
ldq001008,"Công ty X đang gặp khó khăn và quyết định cắt giảm 30% nhân sự. Danh sách người bị cho thôi việc chỉ được thông báo miệng cho trưởng phòng, sau đó trưởng phòng tự quyết định ai phải nghỉ. Việc này có đúng luật không?"
ldq001009,Thế nào là 'danh sách người lao động phải chấm dứt hợp đồng lao động' trong phương án sử dụng lao động?
ldq001010,Điều luật nào quy định cụ thể về việc lập danh sách người lao động phải chấm dứt hợp đồng trong phương án sử dụng lao động?
ldq001011,"Nếu công ty tôi thay đổi công nghệ sản xuất, công ty có bắt buộc phải lập phương án sử dụng lao động không?"
ldq001012,Công ty tôi đang gặp khó khăn và muốn tái cơ cấu. Vậy phương án sử dụng lao động cần những bước nào?
ldq001013,"Công ty X sáp nhập với công ty Y, dẫn đến thừa nhân viên. Công ty X chỉ thông báo miệng cho nhân viên về việc chấm dứt hợp đồng mà không có phương án cụ thể. Như vậy có đúng luật không?"
ldq001014,Vậy 'phương án sử dụng lao động' trong trường hợp này được hiểu là gì?
ldq001015,"Theo luật, một phương án sử dụng lao động cần có những nội dung chủ yếu nào?"
ldq001016,"Khi công ty tôi thay đổi công nghệ sản xuất, công ty có bắt buộc phải có phương án sử dụng lao động không?"
ldq001017,"Nếu công ty tôi gặp khó khăn về kinh tế và phải cắt giảm nhân sự, phương án sử dụng lao động cần có những gì?"
ldq001018,"Công ty X sáp nhập vào công ty Y, dẫn đến dư thừa một số vị trí. Công ty Y ra quyết định sa thải hàng loạt nhân viên mà không hề thông báo hay đưa ra phương án hỗ trợ nào. Điều này có đúng luật không?"
ldq001019,Thế nào là 'biện pháp' trong phương án sử dụng lao động?
ldq001020,Điều 44 Bộ luật Lao động quy định những nội dung nào BẮT BUỘC phải có trong phương án sử dụng lao động?
ldq001021,Công ty tôi không có công đoàn thì khi xây dựng phương án sử dụng lao động có cần trao đổi với ai không?
ldq001022,"Khi công ty thay đổi cơ cấu, người lao động chúng tôi sẽ được biết thông tin về phương án sử dụng lao động bằng cách nào?"
ldq001023,Công ty X chuẩn bị sa thải hàng loạt nhân viên nhưng không hề thông báo cho công đoàn. Công đoàn có quyền gì trong trường hợp này?
ldq001024,Vậy 'phương án sử dụng lao động' trong trường hợp này được hiểu là gì?
ldq001025,Thời gian tối đa để công ty phải thông báo phương án sử dụng lao động cho người lao động là bao lâu?
